id_kelurahan,nama_kelurahan,kecamatan,tahun,bulan,label_risiko,elevasi,jarak_sungai,curah_hujan_lokal,tata_guna_lahan,kualitas_drainase,pengaruh_pasang,kepadatan_penduduk,jenis_tanah,curah_hujan_bulanan,pasang_maks_muara,musim,pasang_trisakti,debit_barito,debit_martapura,curah_hujan_hulu
32,Kuripan,Banjarmasin Timur,2015,8,3,5.5,600.0,2550.0,3.0,7.0,3.0,8178.0,3.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
32,Kuripan,Banjarmasin Timur,2015,9,3,5.5,600.0,2550.0,3.0,7.0,3.0,8178.0,3.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
32,Kuripan,Banjarmasin Timur,2015,10,4,5.5,600.0,2550.0,3.0,7.0,3.0,8178.0,3.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
32,Kuripan,Banjarmasin Timur,2015,11,4,5.5,600.0,2550.0,3.0,7.0,3.0,8178.0,3.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
32,Kuripan,Banjarmasin Timur,2015,12,4,5.5,600.0,2550.0,3.0,7.0,3.0,8178.0,3.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
33,Kebun Bunga,Banjarmasin Timur,2015,1,1,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
33,Kebun Bunga,Banjarmasin Timur,2015,2,1,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
33,Kebun Bunga,Banjarmasin Timur,2015,3,1,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
33,Kebun Bunga,Banjarmasin Timur,2015,4,2,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
33,Kebun Bunga,Banjarmasin Timur,2015,5,2,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
33,Kebun Bunga,Banjarmasin Timur,2015,6,1,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
33,Kebun Bunga,Banjarmasin Timur,2015,7,1,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
33,Kebun Bunga,Banjarmasin Timur,2015,8,1,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
33,Kebun Bunga,Banjarmasin Timur,2015,9,1,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
33,Kebun Bunga,Banjarmasin Timur,2015,10,2,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
33,Kebun Bunga,Banjarmasin Timur,2015,11,2,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
33,Kebun Bunga,Banjarmasin Timur,2015,12,2,7.0,800.0,2550.0,2.0,7.0,2.0,8228.0,3.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
34,Sungai Bilu,Banjarmasin Timur,2015,1,3,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
34,Sungai Bilu,Banjarmasin Timur,2015,2,3,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
34,Sungai Bilu,Banjarmasin Timur,2015,3,4,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
34,Sungai Bilu,Banjarmasin Timur,2015,4,4,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
34,Sungai Bilu,Banjarmasin Timur,2015,5,4,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
34,Sungai Bilu,Banjarmasin Timur,2015,6,4,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
34,Sungai Bilu,Banjarmasin Timur,2015,7,3,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
34,Sungai Bilu,Banjarmasin Timur,2015,8,3,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
34,Sungai Bilu,Banjarmasin Timur,2015,9,3,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
34,Sungai Bilu,Banjarmasin Timur,2015,10,4,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
34,Sungai Bilu,Banjarmasin Timur,2015,11,4,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
34,Sungai Bilu,Banjarmasin Timur,2015,12,4,3.5,150.0,2550.0,1.0,4.0,7.0,14024.0,2.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
35,Pekapuran Raya,Banjarmasin Timur,2015,1,3,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
35,Pekapuran Raya,Banjarmasin Timur,2015,2,3,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
35,Pekapuran Raya,Banjarmasin Timur,2015,3,4,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
35,Pekapuran Raya,Banjarmasin Timur,2015,4,4,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
35,Pekapuran Raya,Banjarmasin Timur,2015,5,4,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
35,Pekapuran Raya,Banjarmasin Timur,2015,6,4,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
35,Pekapuran Raya,Banjarmasin Timur,2015,7,3,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
35,Pekapuran Raya,Banjarmasin Timur,2015,8,3,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
35,Pekapuran Raya,Banjarmasin Timur,2015,9,3,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
35,Pekapuran Raya,Banjarmasin Timur,2015,10,4,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
35,Pekapuran Raya,Banjarmasin Timur,2015,11,4,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
35,Pekapuran Raya,Banjarmasin Timur,2015,12,4,5.0,400.0,2550.0,2.0,5.0,5.0,12991.0,3.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
36,Pengambangan,Banjarmasin Timur,2015,1,3,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
36,Pengambangan,Banjarmasin Timur,2015,2,3,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
36,Pengambangan,Banjarmasin Timur,2015,3,4,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
36,Pengambangan,Banjarmasin Timur,2015,4,4,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
36,Pengambangan,Banjarmasin Timur,2015,5,4,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
36,Pengambangan,Banjarmasin Timur,2015,6,4,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
36,Pengambangan,Banjarmasin Timur,2015,7,3,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
36,Pengambangan,Banjarmasin Timur,2015,8,3,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
36,Pengambangan,Banjarmasin Timur,2015,9,3,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
36,Pengambangan,Banjarmasin Timur,2015,10,4,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
36,Pengambangan,Banjarmasin Timur,2015,11,4,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
36,Pengambangan,Banjarmasin Timur,2015,12,4,6.5,700.0,2550.0,2.0,6.0,3.0,7922.0,4.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
37,Karang Mekar,Banjarmasin Timur,2015,1,3,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
37,Karang Mekar,Banjarmasin Timur,2015,2,3,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
37,Karang Mekar,Banjarmasin Timur,2015,3,4,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
37,Karang Mekar,Banjarmasin Timur,2015,4,4,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
37,Karang Mekar,Banjarmasin Timur,2015,5,4,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
37,Karang Mekar,Banjarmasin Timur,2015,6,4,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
37,Karang Mekar,Banjarmasin Timur,2015,7,3,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
37,Karang Mekar,Banjarmasin Timur,2015,8,3,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
37,Karang Mekar,Banjarmasin Timur,2015,9,3,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
37,Karang Mekar,Banjarmasin Timur,2015,10,4,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
37,Karang Mekar,Banjarmasin Timur,2015,11,4,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
37,Karang Mekar,Banjarmasin Timur,2015,12,4,5.0,350.0,2550.0,2.0,5.0,5.0,14313.0,3.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
38,Benua Anyar,Banjarmasin Timur,2015,1,3,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
38,Benua Anyar,Banjarmasin Timur,2015,2,3,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
38,Benua Anyar,Banjarmasin Timur,2015,3,4,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
38,Benua Anyar,Banjarmasin Timur,2015,4,4,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
38,Benua Anyar,Banjarmasin Timur,2015,5,4,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
38,Benua Anyar,Banjarmasin Timur,2015,6,4,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
38,Benua Anyar,Banjarmasin Timur,2015,7,3,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
38,Benua Anyar,Banjarmasin Timur,2015,8,3,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
38,Benua Anyar,Banjarmasin Timur,2015,9,3,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
38,Benua Anyar,Banjarmasin Timur,2015,10,4,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
38,Benua Anyar,Banjarmasin Timur,2015,11,4,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
38,Benua Anyar,Banjarmasin Timur,2015,12,4,3.5,100.0,2550.0,1.0,3.0,7.0,7369.0,2.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
39,Sungai Lulut,Banjarmasin Timur,2015,1,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
39,Sungai Lulut,Banjarmasin Timur,2015,2,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
39,Sungai Lulut,Banjarmasin Timur,2015,3,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
39,Sungai Lulut,Banjarmasin Timur,2015,4,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
39,Sungai Lulut,Banjarmasin Timur,2015,5,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
39,Sungai Lulut,Banjarmasin Timur,2015,6,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
39,Sungai Lulut,Banjarmasin Timur,2015,7,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
39,Sungai Lulut,Banjarmasin Timur,2015,8,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
39,Sungai Lulut,Banjarmasin Timur,2015,9,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
39,Sungai Lulut,Banjarmasin Timur,2015,10,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
39,Sungai Lulut,Banjarmasin Timur,2015,11,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
39,Sungai Lulut,Banjarmasin Timur,2015,12,4,1.5,30.0,2550.0,4.0,1.0,10.0,1904.0,1.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
40,Pemurus Luar,Banjarmasin Timur,2015,1,3,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
40,Pemurus Luar,Banjarmasin Timur,2015,2,3,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
40,Pemurus Luar,Banjarmasin Timur,2015,3,4,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
40,Pemurus Luar,Banjarmasin Timur,2015,4,4,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
40,Pemurus Luar,Banjarmasin Timur,2015,5,4,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
40,Pemurus Luar,Banjarmasin Timur,2015,6,4,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
40,Pemurus Luar,Banjarmasin Timur,2015,7,3,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
40,Pemurus Luar,Banjarmasin Timur,2015,8,3,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
40,Pemurus Luar,Banjarmasin Timur,2015,9,3,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
40,Pemurus Luar,Banjarmasin Timur,2015,10,4,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
40,Pemurus Luar,Banjarmasin Timur,2015,11,4,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
40,Pemurus Luar,Banjarmasin Timur,2015,12,4,3.5,200.0,2550.0,1.0,3.0,7.0,3972.0,2.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
41,Kelayan Tengah,Banjarmasin Selatan,2015,1,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
41,Kelayan Tengah,Banjarmasin Selatan,2015,2,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
41,Kelayan Tengah,Banjarmasin Selatan,2015,3,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
41,Kelayan Tengah,Banjarmasin Selatan,2015,4,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
41,Kelayan Tengah,Banjarmasin Selatan,2015,5,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
41,Kelayan Tengah,Banjarmasin Selatan,2015,6,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
41,Kelayan Tengah,Banjarmasin Selatan,2015,7,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
41,Kelayan Tengah,Banjarmasin Selatan,2015,8,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
41,Kelayan Tengah,Banjarmasin Selatan,2015,9,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
41,Kelayan Tengah,Banjarmasin Selatan,2015,10,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
41,Kelayan Tengah,Banjarmasin Selatan,2015,11,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
41,Kelayan Tengah,Banjarmasin Selatan,2015,12,4,2.5,100.0,2800.0,1.0,2.0,8.0,28263.0,1.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
42,Kelayan Selatan,Banjarmasin Selatan,2015,1,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
42,Kelayan Selatan,Banjarmasin Selatan,2015,2,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
42,Kelayan Selatan,Banjarmasin Selatan,2015,3,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
42,Kelayan Selatan,Banjarmasin Selatan,2015,4,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,325.528442027786,312.0,1.0,277.0,4150.4876358542715,333.66665307848064,203.45527626736626
42,Kelayan Selatan,Banjarmasin Selatan,2015,5,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,221.60348691041534,287.0,2.0,292.0,3173.9023097709137,203.45527626736626,130.2113768111144
42,Kelayan Selatan,Banjarmasin Selatan,2015,6,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,180.8310495464351,297.0,2.0,302.0,2522.8454257153417,146.4877989125037,89.52032155764115
42,Kelayan Selatan,Banjarmasin Selatan,2015,7,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,90.25276055220368,272.0,2.0,277.0,2278.6990941945023,122.07316576041976,69.17479393090453
42,Kelayan Selatan,Banjarmasin Selatan,2015,8,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,160.15999347767072,257.0,2.0,262.0,1953.170652166716,97.6585326083358,32.5528442027786
42,Kelayan Selatan,Banjarmasin Selatan,2015,9,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,221.52210479990836,252.0,2.0,257.0,2115.934873180609,113.9349547097251,48.8292663041679
42,Kelayan Selatan,Banjarmasin Selatan,2015,10,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,324.4704745911957,267.0,2.0,277.0,2685.6096467292346,170.90243206458766,113.9349547097251
42,Kelayan Selatan,Banjarmasin Selatan,2015,11,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,328.13266956400827,292.0,1.0,297.0,3824.9591938264857,292.9755978250074,284.8373867743128
42,Kelayan Selatan,Banjarmasin Selatan,2015,12,4,2.5,120.0,2800.0,1.0,2.0,8.0,12186.0,1.0,380.78689506200266,307.0,1.0,312.0,4313.251856868164,341.8048641291753,349.94307517987
43,Kelayan Barat,Banjarmasin Selatan,2015,1,3,3.0,150.0,2800.0,1.0,3.0,7.0,18969.0,2.0,204.35047948294266,257.0,1.0,267.0,3662.194972812593,284.8373867743128,333.66665307848064
43,Kelayan Barat,Banjarmasin Selatan,2015,2,3,3.0,150.0,2800.0,1.0,3.0,7.0,18969.0,2.0,242.76283564222143,252.0,1.0,262.0,3418.048641291753,260.4227536222288,260.4227536222288
43,Kelayan Barat,Banjarmasin Selatan,2015,3,4,3.0,150.0,2800.0,1.0,3.0,7.0,18969.0,2.0,353.03559537913395,262.0,1.0,272.0,3906.341304333432,309.2520199263967,309.2520199263967
